"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6101","@JHSsanity Verify Bilboard Ads are displayed in Sports Page","chromium","Fri Jul 25 16:09:31 IST 2025","passed","Fri Jul 25 16:09:37 IST 2025","","JHS_WEB\BilboardAd.spec.js","",""
"","11661","@JHSsanity Verify JHS HomePage UI","chromium","Fri Jul 25 16:07:07 IST 2025","passed","Fri Jul 25 16:07:18 IST 2025","","JHS_WEB\JHSLogin.spec.js","",""
"","10887","@sanity verify the search Content Venom","chromium","Fri Jul 25 16:10:01 IST 2025","passed","Fri Jul 25 16:10:11 IST 2025","","JHS_WEB\Searchcontent.spec.js","",""
"","7701","@sanity verify the search Content Spider-Man","chromium","Fri Jul 25 16:09:52 IST 2025","passed","Fri Jul 25 16:10:00 IST 2025","","JHS_WEB\Searchcontent.spec.js","",""
"","8801","@sanity Verify 'Watch Now' navigates to Watch Page for content:Venom","chromium","Fri Jul 25 16:10:51 IST 2025","passed","Fri Jul 25 16:11:00 IST 2025","","JHS_WEB\watchPage.spec.js","",""
"","6178","@JHSsanity Verify Bilboard Ads are displayed in HOME","chromium","Fri Jul 25 16:09:12 IST 2025","passed","Fri Jul 25 16:09:19 IST 2025","","JHS_WEB\BilboardAd.spec.js","",""
"","6243","@JHSsanity Verify Bilboard Ads are displayed in TV Page","chromium","Fri Jul 25 16:09:25 IST 2025","passed","Fri Jul 25 16:09:31 IST 2025","","JHS_WEB\BilboardAd.spec.js","",""
"","10281","@sanity Verify 'Watch Now' navigates to Watch Page for content:Spider-Man","chromium","Fri Jul 25 16:10:39 IST 2025","passed","Fri Jul 25 16:10:49 IST 2025","","JHS_WEB\watchPage.spec.js","",""
"","12888","Verify JHS HomePage UI","chromium","Fri Jul 25 17:59:34 IST 2025","passed","Fri Jul 25 17:59:47 IST 2025","","JHS_WEB\JHSHomeUI.spec.js","",""
"","5943","@JHSsanity Verify Bilboard Ads are displayed in Movies Page","chromium","Fri Jul 25 16:09:19 IST 2025","passed","Fri Jul 25 16:09:25 IST 2025","","JHS_WEB\BilboardAd.spec.js","",""
